,num,date,review,rating,like
0,1504,2021년 2월 22일,좋아요,5,
0,1505,2021년 2월 22일,MBC 스트레이트 보고 별점남겨요. kpi 측정을 하는것은 보편적이지만 목표를 계속상향하여 몸을 갈아넣도록하다니 너무했습니다,1,8
0,1506,2021년 2월 22일,쿠팡 사용선택은 나역시 잘했구나 간주함니다.한가지 바라는건 주문 물품 내부에 영수증 을 함께 보내어 줬으면 쿠팡은더욱 편리하게 이용할수가 있는데 제품구입후 영수증을 사용해야 할적엔 난감합니다! 영수증 때문에 구입을 포기할때 발생 하드구먼요!,5,
0,1507,2021년 2월 22일,PD수첩 봤음. 죄값을 받을거다. 오늘 탈퇴,1,2
0,1508,2021년 2월 22일,스트레이트에서 보고 노예만드는 악질기업인거 알고나서 로켓와우 해지하고 앱삭제한다 다른데서 시키면되지 하루이틀 늦게 온다고 난리나는것도 아닌데. 조선시대냐? 노예질이나 하고있게 안쓰면 그만.,1,2
0,1509,2021년 2월 22일,쿠팡물류센터 사망사고 대처나 물류 직원 대우가 상식 이하라 사용하면 죄책감이 들어서 탈퇴합니다.,1,2
0,1510,2021년 2월 22일,옳고 바른 가격과 봉사를 다해주시면 감사.강귀영 드림.,4,
0,1511,2021년 2월 22일,스미싱,1,1
0,1512,2021년 2월 22일,굿,5,
0,1513,2021년 2월 22일,노동개선 안되는 쿠팡 인권부터 챙깁시다,1,1
0,1514,2021년 2월 22일,쿠팡 택배노동자들한테 제대로 하기전까진 쿠팡 안씀,1,1
0,1515,2021년 2월 22일,"쿠팡님... 실제 업무를 진행하는 물류센터의 수많은 노동자들의 권익을 지켜주세요... 기형적이고 시대역행적인 노동환경에 너무나 경악하고 실망했습니다. 더이상 이런 쿠팡의 행보를 응원할 수가 없고, 제가 가만히 있는 것은 이를 묵인하는 것과 마찬가지이기에 와우 회원 탈퇴합니다.. 너무 심각한 실태에 말을 잃었습니다. 변화를 촉구합니다.",1,4
0,1516,2021년 2월 22일,왜 계속 지멋대로 실행되는거에요?,1,
0,1517,2021년 2월 22일,쿠팡 이젠 안녕,1,2
0,1518,2021년 2월 22일,아니 왜 쿠팡 상품링크는 앱이 없으면 구경도 못함? 그냥 모바일 웹페이지로 보여주면 되잖아.. 왜 꼭 설치를 강요해서 별점을 깎게 만드냐고....,1,30
0,1519,2021년 2월 22일,스크롤움직이는 걸 멈출때도 터치를 인식하다보니 엉뚱한 상품으로 계속들어가지네요 클릭수 올리려고 노린건지? 모르겠지만 굉장히 불편,1,10
0,1520,2021년 2월 22일,"내가 원하지도 않았는데 쿠팡의 여러가지 팝업 상품화면, 어플 설치화면등이 열리게 만드는 마케팅 전략이 기업의 이미지를 실추시킵니다. 소비자가 쿠팡의 시스템과 기업의 마인드가 좋아서 찾아가게 해야지 마치 강제 호객행위 당하는 느낌을 받는건 나만 그런건가?",1,
0,1521,2021년 2월 22일,배송날짜가 안맞을때가많고 배송기다리다 빡칠수잇음 여자친구가잇다면 여자친구가약속시간에 안나타나 내일이고 내일모래고 기다렷다 만나는느낌일까요?,1,1
0,1522,2021년 2월 22일,잘 이용했지만 직원들 처우 개떡같아서 와우회원 끊고 당분간 쿠팡 사용하지 않으려함,1,7
0,1523,2021년 2월 22일,빠르구 24시간불편한것두 바로 응대 해주셔서 고맙습니다,5,
0,1524,2021년 2월 22일,사랑해요 쿠팡 내인생의 없으면 안돼는거 쿠팡 남편은 사라져도 되지만 쿠팡은 영원해야함,5,
0,1525,2021년 2월 22일,쓰레기들 이거 남겨봐야 기계 답변하겠지.,1,1
0,1526,2021년 2월 22일,너무 잘 이용하고 있어요 ㅎㅎ 많은 발전바래요 또 토 이용하고싶네요.,3,
0,1527,2021년 2월 22일,모바일에선 앱을깔지않으면 리뷰를 못보게해서 싫네요,1,
0,1528,2021년 2월 22일,좋아요. ..,4,
0,1529,2021년 2월 22일,좋아요,5,
0,1530,2021년 2월 22일,노동자를 무시하는 기업,1,1
0,1531,2021년 2월 22일,살인기업,1,1
0,1532,2021년 2월 21일,"악덕 기업 쿠팡. 노동자 갈아 만드는 쿠팡 불매다. 노동자도 소비자고 소비자의 가족이다. 인원 줄여서, 사람 굴리고, 갈아서 돈 벌 생각하는 구시대적 사고 왠 말이냐. 거기다가 머리 써서 계약직,일용직 위주로 돌리고 해고하는 현대적 악습까지...고위직들은 일하는 것보다 고부가가치로 돈벌고싶어하면서 밑에 사람들은 쥐어짜고 최저생계로 살기 바라는 거 죽고싶을만큼 살아도 신경 안 쓰는거 죽어도 신경 안 쓰는거 비인간적이고 괴물이다",1,2
0,1533,2021년 2월 21일,I Hate You,1,1
0,1534,2021년 2월 21일,노동자를 갈아서 유지되는 기업은 이제 걸러봅시다~ 어플 삭제하면서 댓 답니다.,1,1
0,1535,2021년 2월 21일,그냥 그래~~,5,
0,1536,2021년 2월 21일,불매,1,
0,1537,2021년 2월 21일,스트레이트 보고 21세기 노예회사 너무 회가납니다.일본기업? 미국기업? 한국노동자는 현대판 노예.어플삭제후 불매운동합니다,1,1
0,1538,2021년 2월 21일,"노동자 쥐어짜서 만드는 혁신이라면, 2.6% 쿠팡 정직원 들도 모두 공범자 입니다.",1,1
0,1539,2021년 2월 21일,아..쿠팡의 혁신은 인간을 갈아넣은거였구나.. 어디서 이렇게 나쁜것만 .. 너무 씁슬해서 어플 지움.,1,2
0,1540,2021년 2월 21일,방송 봤다 화장실 가는걸 보고하는게 노동자 기본의무냐 노동자들 인권도 없나 로켓와우 바로 해지하고 지운다 내가 이런 기업을 썼다니 정말 불쾌하다,1,3
0,1541,2021년 2월 21일,최고,5,
0,1542,2021년 2월 21일,"앱 모르고 썼는데 새벽배송,로켓배송이 쿠팡 일하는 근로자들 힘들게 하는거 같아서 삭제해요",1,3
0,1543,2021년 2월 21일,쿠팡 업데이트 안돼서 삭제하고 다시깔랬는데 계속 설치가 안되네요,1,
0,1544,2021년 2월 21일,오류 완전 많음 대충 만든거 같음,1,
0,1545,2021년 2월 21일,리뷰 삭제하시마시고 진지하게 진품이냐고 물어봤는데 진품이라해 다른계정으로 샀는데 가품이 왔습니다 그리고 상품질도 안좋았고 전에는 가품인걸 알아도 리바이 피그마 피규어를 다른계정으로 구매했는데 뽁뽁이 포장은 찢어져있고 상자는 씰이 뜯어져있고 팔이 부서져있고 가품 판매하는곳 신고하는것좀 만들어주십시오 10만원 써서 산 피규어가 가품이라니 엄청 화납니다,1,62
0,1546,2021년 2월 21일,다소 비싼부분이있으나 대체로 괜찮네요,4,1
0,1547,2021년 2월 21일,저는 회원가입이 안되네요 전화 주문은 안될까요,5,
0,1548,2021년 2월 21일,🤔👍,4,
0,1549,2021년 2월 21일,네 전 고1 학생인데 제가 슬라임살려고 썼는데.. 슬라임 책만 나와서 너무 빡치는게 어쩔수없어서요.. 별 3개준거 고맙다고 생각하세요,3,
0,1550,2021년 2월 21일,이거 불편해서 못쓰겠어요. 제가 좋아하는 제품들이 모두 배송비가 있는거에요. 배송비가 없는 제품을 개선해주세요.,1,
0,1551,2021년 2월 21일,조아요,5,
0,1552,2021년 2월 21일,엄청~빨리 와요! 최고에요!,5,
0,1553,2021년 2월 21일,To. 쿠팡앱 검색 담당자분께. 검색결과 페이지에서 필터 적용하여 보였던 제품을 단지 정렬만 낮은가격순으로 바꾸면 검색결과에 노출이 안됩니다. 관련성 높은제품 우선 정렬한다는 문구가 보이기는하는데 낮은가격순 니즈가 있는 사용자는 전체리스트 중에서 가장 낮은가격 제품을 하나씩 찾아보고싶기 때문에 저기능을 사용합니다.ㄴㅔ이버쇼핑은 그기능이 온오프가 되는데 쿠팡은 진정한 낮은가격순을 볼수가없네요.,2,224
0,1554,2021년 2월 21일,누가뭐래도 쿠팡이 최고임,5,
0,1555,2021년 2월 21일,육군훈련소,2,
0,1556,2021년 2월 20일,여기는 진짜 마케팅 잘하는듯 ㅋㅋㅋㅋ 지식인이랑 번개장터에 파트너스를 할 줄이라고는 생각도 못했음,4,
0,1557,2021년 2월 20일,진짜와그고안녕,4,
0,1558,2021년 2월 20일,앱이 자동적으로 실행됩니다. 일부러 그렇게 해서 구매를 유하는 짓으로 보이는데 그렇게 운영하지 마세요. 폰오류라고 하기에는 많은 사람들이 겪고 있으니까요,1,163
0,1559,2021년 2월 20일,정말좋고 별10000개는주고싶어요 그런데 단점이 자꾸 끊길때가있어요 이건 좀 수정해주세요 그리고좋은건 한번에 주문할수있는거에요,5,
0,1560,2021년 2월 20일,폰 켜면 누르지도 않은 쿠팡 화면 열려있는 거 기분 나빠요.,1,1
0,1561,2021년 2월 20일,굿,4,
0,1562,2021년 2월 20일,편해요,5,
0,1563,2021년 2월 20일,고객서비스가 친절하고 배송이 빨라요,5,
0,1564,2021년 2월 20일,ah배고파,4,
0,1565,2021년 2월 20일,앱은 괜찮은데 쿠팡 가격변동이 너무 심해요 근데 교환처리는 빨라서 좋아요! 그래서 별이 5개임,5,
0,1566,2021년 2월 20일,잘 만들어주셔서 편해요,5,
0,1567,2021년 2월 20일,편리하고 모든게 좋아요,5,
0,1568,2021년 2월 19일,품질좋고 필요한 상품을 뭐든 찾을수잇어여,5,2
0,1569,2021년 2월 19일,배송 빠르고 간단 하네요,4,
0,1570,2021년 2월 19일,음...일단되게편리하고 재밌는게많네요 별5개!!!,5,
0,1571,2021년 2월 19일,경기도 평택 사는데 로켓배송이 안되네요.. 왜 경기도에서 평택만 안되는건가요?,4,6
0,1572,2021년 2월 19일,도착했다고 떠야하는데 계속 안 뜨네;;; 이미 도착했는데,1,3
0,1573,2021년 2월 19일,좋아요~♡,5,
0,1574,2021년 2월 19일,다 좋은데 편의점 결제 같이 현금결제만 있으면 딱 좋을 것 같네용 현금결제기능 기다리고 있겠습니당,4,6
0,1575,2021년 2월 19일,손현재의자,5,
0,1576,2021년 2월 19일,굿,5,
0,1577,2021년 2월 19일,졸잼,5,
0,1578,2021년 2월 19일,짱!! 이에요 ㅎ,5,
0,1579,2021년 2월 19일,배송도 빠르고 물건도 잘온다,5,
0,1580,2021년 2월 19일,아니 왜 로켓 프레시 들어가면 상품이 많이 안뜨나요? 다른 사람 핸드폰에는 잘만 뜨는게 제폰에는 안뜨네요. 삭제도 해서 다시 다운 받았는데도 안되네여,1,
0,1581,2021년 2월 18일,평소는 잘했는데 구정전후에 급한물건이 약속한 날짜에 오지않아 당혹스러웠어ㅛᆢ,4,1
0,1582,2021년 2월 18일,일시품절제외좀 만들어주세요 낮은가격순으로 검색하거나 로켓프레시상품 볼때 채소가 품절된것보다 밑으로 내려가있는게 있어서 불편해요,3,
0,1583,2021년 2월 18일,좋습니다,5,
0,1584,2021년 2월 18일,아저씨엄청재미있어요,5,
0,1585,2021년 2월 18일,폰 잠금화면 해제할때 자꾸 오류떠요,5,
0,1586,2021년 2월 18일,배달중에고르자면 쿠팡이가장쉽고 편리한겄갔내요 잘쓰고있어요^^,5,2
0,1587,2021년 2월 18일,"폰 자체 네트워크 연결상태는 좋은 상황인데 쿠팡 앱만 응답이 계속 없네요. (메세지 상 요청 실패) 이 증상은 LTE 환경이 WiFi 상에서보다 훨씬 빈도가 높고요, 동시에 모바일 웹에서는 전혀 문제가 없습니다. 일단 앱 캐시 지우고 재시도... 똑같음, 실패 앱 데이터까지 싹 지우고 또 재시도... 또 실패 앱 삭제 후 스토어에서 재설치. 그래서 이제 로그인도 안돼요... 도대체 무슨 문제일까요?",1,212
0,1588,2021년 2월 18일,괜찮아요 ㅎㅎ,5,
0,1589,2021년 2월 18일,제가어린이인데요터닝메카드 카이온을샀거든요 목요일에오는대요 다음날에온데요 그래서 별한개만드림니다,1,
0,1590,2021년 2월 18일,아무리해도다운이안되네요따운밭을려면핸드폰새폰으로바궈야개네요드러운인간들하는짖거리가외그리얍샵하노쪽빠리도그리하진않는다대지도않는것할일없이올리나참으로드르운인간말해바야네손가락이할일업서하는것갓아슬프꾸나,1,
0,1591,2021년 2월 18일,신협은 무통장입금 안되네요,1,
0,1592,2021년 2월 18일,쿠팡 로켓배송 진짜 최고...쿠팡쓰고나서 다른곳 절대 못씀 정말 최고의 쇼핑사이트...!!!!!!!앞으로 더 발전하길,5,1
0,1593,2021년 2월 18일,새벽배송 택배온거 사진받고 나가보니 누가 훔쳐감ㅋ 그래도 바로 환불해줘서 굳,5,1
0,1594,2021년 2월 18일,상품 배송비 그냥 부가시키면되지 왜 따로 이용권을 구매해라 얼마를 더사서 무료로 해라.... 왜그래? 언제 우리가 배송비 내기 싫다고 했나요? 배송비 줄게요.... 아니 요즘세상에는 사고싶은 물건이있어도... 돈이 있어도 못사네,3,8
0,1595,2021년 2월 18일,환불처리가잘안됨,4,
0,1596,2021년 2월 18일,굿,5,
0,1597,2021년 2월 18일,힘든시기에 다들 그저 고생이 많으십니자 모두 건강하시고 번창하시길^^~,5,
0,1598,2021년 2월 18일,살 것도 많고좋은데 원하는게 안나오고 너무 늦게 와요.,3,1
0,1599,2021년 2월 17일,검색하면 거이 다 나오는거 같 네요,5,
0,1600,2021년 2월 17일,왜 2021년2월17일때 몰티져스 온댓는데 왜 안옴 ? 늦어도 오늘 깐진 와야지! 오늘온뎄는데ㅠㅠ,1,
0,1601,2021년 2월 17일,계속 오류가 걸려서 주문을 할 수가 없네요... 갑자기 왜 안되는거죠? 5분째 계속 주문 화면 누르면 다시시도하라고 나오네요...,1,32
0,1602,2021년 2월 17일,검색 하는거는 잘 나와서 너무 좋아여,5,
0,1603,2021년 2월 17일,노동자 인권은 신경도 쓰지 않고 거짓말을 일삼는 쿠팡 아웃,1,
0,1604,2021년 2월 17일,"쿠팡, 짱!",5,
0,1605,2021년 2월 17일,좋아요,4,
0,1606,2021년 2월 17일,네이버에서 검색한 제품 구입하려고 앱에서 검색했더니 바로 안나오네요.,5,
0,1607,2021년 2월 17일,"발빠른 배송은 기본🚀, 높은 품질, 소비자 입장을 고려하는 최상의 맞춤 서비스👊👊 🎉생(활)필(수)품은 쿠팡에서🎉",5,
0,1608,2021년 2월 17일,편하네요^^,5,
0,1609,2021년 2월 17일,굳,5,
0,1610,2021년 2월 17일,주니어옷들이 너무이뻐요,5,
0,1611,2021년 2월 17일,쿠팡 제일 빨라요 배송 앱 중 가장 애용합니다. 항상 감사하는 마음 가지고 있어요. 힘드실텐데 빠른 배송 정말 감사해요...❤,5,1
0,1612,2021년 2월 17일,쿠팡에서 상품을 고르고 주문을 농협 계좌로 선택했는데 농협이 안되서 카카오페이로 직접 쿠팡에서 온 계좌번호에 보냈는데 정상적으로 결제 되나요?,4,7
0,1613,2021년 2월 17일,대구시민입니다. 대구 코로나 팬데믹때 쿠팡 프레쉬 덕분에 살았어요.,5,
0,1614,2021년 2월 17일,쿠팡 완전 좋아요 최고최고💖💖💖,5,
0,1615,2021년 2월 17일,확실히 다릅니다~,5,
0,1616,2021년 2월 17일,뵈리뵈리나이스요😉,5,
0,1617,2021년 2월 17일,나스닥 화이팅,5,
0,1618,2021년 2월 17일,다좋아요. 근데 불편한게. 상품에 조그만 클릭을 하고 있어도 제품화면으로 들어가져요. 이거 왜 그런거죠? 다른 쇼핑몰은 안그런데.,4,10
0,1619,2021년 2월 16일,빠르고 저렴하다.^^,5,
0,1620,2021년 2월 16일,"진짜 좋아요. 배송도 괜찮고 편리하지만 검색할때 갑자기 줄여서 일부분만 검색되게 하고 아무리 힘들게 쳐봐도 항상 *남* ""화장"" 이렇게 계속 줄여서 다른 상품이 막 떠요. 근데 또 다른 책이 있는데 막 이상하게 쓰면 검색돼서 뜨거든요? 근데 왜 이렇게까지 힘들게 쳐야하나요? 그냥 물건이 없으면 해당 상품이 없다고 하든지 해주세요ㅠㅠ 원하는걸 검색 못해서 짜증 날때도 많아요.",3,106
0,1621,2021년 2월 16일,감사합니다,5,
0,1622,2021년 2월 16일,애국은 못해도 매국은 안하려고!,1,
0,1623,2021년 2월 16일,쿠팡은 사랑..,5,
0,1624,2021년 2월 16일,지들 멋대로 자격제한 시키고 하루나 기다리라네 장난치나 진짜.,1,
0,1625,2021년 2월 16일,요즘들어 왜? 핸드폰집어 켜면 쿠팡화면이 기본화면으로 계속뜨죠? 삭제했다 다시 깔았는데도 이러네요.내가 이렇게하라고 승인한적 분명히 없는데 사람짜증나게 왜 상술쓰죠? 쿠팡오래쓰고 와이프도 엄청쓰는데 삭제할까 고민입니다.사람 짜증나게 하지마세요,3,101
0,1626,2021년 2월 16일,도대체 검색할 때 일시품절 상품 제외하는 필터가 없는 이유가 뭐임..? 이유가 있을거 아니에요,1,7
0,1627,2021년 2월 16일,쓰지마세요,5,
0,1628,2021년 2월 16일,좋아요,5,
0,1629,2021년 2월 16일,너무좋아요,5,
0,1630,2021년 2월 16일,폰잠금 해제하면 자꾸 쿠팡앱이 자동실행되는거죠?? 설정들어가서 되는것도없고 데체왜이런거임???,1,2
0,1631,2021년 2월 16일,좋아요 배송이 빨라서요,5,
0,1632,2021년 2월 16일,리틀내에트메어 사고 함,5,
0,1633,2021년 2월 16일,심심할때 쿠팡에서 쇼핑하니깐 존잼ㅎ,5,
0,1634,2021년 2월 16일,예전만큼의 로켓배송은 아니나 급하니까 써요 검색한만큼 싸게살수있기도하고 후기참고하면 상품의단점을 파악하기좋은 쇼핑어플,3,2
0,1635,2021년 2월 16일,무지개 램프 무드등 꼭 사세요..💖,4,
0,1636,2021년 2월 16일,제폰에 있는 위메프라 예전에 쓰던게 있는데 토끼모자였나..그거 시켰는데 몇개월 후에 오더라구요 완전 짜증나서 그거 지우고 아빠가 쿠팡 깔으라고 해서 깔았더니 아직까지 만족 합니다.,4,1
0,1637,2021년 2월 16일,좋아욤,5,
0,1638,2021년 2월 16일,"어딘가 칭찬글을 남기고 싶은데 sns도 안하고 블로그도 안해서 여기라도 써야겠어요.원래 쿠팡을 문앞배송/일일배송 때문에 즐겨쓰다가 딱 한번 공동현관앞 배송으로 크게 실망해서 2년전에 끊고 타사 스마일배송으로 갈아탔었어요. 이번에 원룸에서 쓰리룸으로 이사하면서 살게 많아지면서 당일배송으로 새벽에 도착하는 쿠팡 생각에 간만에 앱을 설치했습니다.설치하고보니 한달무료라길래 부담없이 로켓와우도 가입하고 신나게 사제꼈죠.원체 번거로운거 싫어해서 진짜 반품은 안하고 쓰는데 문앞에만 내놓으면 회수해가시는 편리함에 불필요한건 편하게 반품하고 또 구...
전체 리뷰",5,21
